5.9026942002485727e-01, 5.0276222277257483e-02, 2.0014702006917837e-02
5.9014737389163463e-01, 5.1692775260947878e-02, 2.3968368212184701e-02
5.8998491469624836e-01, 5.3518406377585863e-02, 2.7645989054780010e-02
5.8979141423382186e-01, 5.5613317966088240e-02, 3.0973705565428600e-02
5.8957591123416075e-01, 5.7856051749187273e-02, 3.3946223740993577e-02
5.8934583064954305e-01, 6.0157111396868204e-02, 3.6594720945649438e-02
5.8910640372337697e-01, 6.2460467295589912e-02, 3.8960047700862546e-02
5.8886160816683186e-01, 6.4729548733381853e-02, 4.1082043437833324e-02
5.8861425802671552e-01, 6.6943038828114865e-02, 4.2995270934015041e-02
5.8836620136512674e-01, 6.9090410514429559e-02, 4.4731394165792450e-02
5.8811859422576163e-01, 7.1167975985417353e-02, 4.6317214897389103e-02
5.8787214153314216e-01, 7.3176019423002447e-02, 4.7771540887185722e-02
5.8762796132092299e-01, 7.5111351452672614e-02, 4.9112539832253263e-02
5.8738687818219470e-01, 7.6973113311957275e-02, 5.0353230784931549e-02
5.8714952262431419e-01, 7.8761870794192390e-02, 5.1503089230850951e-02
5.8691679342112335e-01, 8.0475949123338927e-02, 5.2569509113519895e-02
5.8668980237213253e-01, 8.2112105152358478e-02, 5.3558231903119959e-02
5.8646999683620615e-01, 8.3664873411434110e-02, 5.4472237457552967e-02
5.8625912144077397e-01, 8.5126909547856039e-02, 5.5312601935726617e-02
5.8605876048454586e-01, 8.6492297201295698e-02, 5.6080843281187266e-02
5.8587095440565284e-01, 8.7752123724033737e-02, 5.6776571841358675e-02
5.8569840994714162e-01, 8.8893243053474069e-02, 5.7396194751211119e-02
5.8554471855206025e-01, 8.9897035454795549e-02, 5.7932975422717775e-02
5.8541508451354696e-01, 9.0734612845222495e-02, 5.8377071887476095e-02
5.9234345546218681e-01, 5.0097967375857679e-02, 1.8856929145614750e-03
5.9238779500059968e-01, 4.9573045308184564e-02, 4.8422847063197523e-03
5.9241761290135564e-01, 4.9217835198428574e-02, 8.2282033925848291e-03
5.9242195546347454e-01, 4.9168030353045192e-02, 1.1987194649390664e-02
5.9238953743820233e-01, 4.9559403130915183e-02, 1.5994836679150731e-02
5.9231259550188886e-01, 5.0473267836465031e-02, 2.0073320089084277e-02
5.9218955824832764e-01, 5.1899325081461778e-02, 2.4028859690588333e-02
5.9202612466167415e-01, 5.3733735810424753e-02, 2.7706308096469835e-02
5.9183174504784897e-01, 5.5835897602026542e-02, 3.1032429769507663e-02
5.9161547984285034e-01, 5.8084346415675864e-02, 3.4002565986956799e-02
5.9138477654115806e-01, 6.0389609631504020e-02, 3.6648336253333628e-02
5.9114486503791475e-01, 6.2695913387649682e-02, 3.9010749311184208e-02
5.9089971411040654e-01, 6.4966953746876763e-02, 4.1129875245748106e-02
5.9065213797664762e-01, 6.7181539193400239e-02, 4.3040233095589811e-02
5.9040399748579275e-01, 6.9329111845306296e-02, 4.4773472915470319e-02
5.9015642188043194e-01, 7.1406301392962779e-02, 4.6356399809656619e-02
5.8991013281822924e-01, 7.3413288266902937e-02, 4.7807772756283250e-02
5.8966626482967366e-01, 7.5346795244286460e-02, 4.9145793841168982e-02
5.8942560687359902e-01, 7.7206297457764306e-02, 5.0383486563821231e-02
5.8918879235027044e-01, 7.8992339545621945e-02, 5.1530352176833515e-02
5.8895672286514766e-01, 8.0703238185406090e-02, 5.2593761506100942e-02
5.8873049874054029e-01, 8.2335841485147873e-02, 5.3579453755125413e-02
5.8851155894020291e-01, 8.3884722531904057e-02, 5.4490463897193100e-02
5.8830161293297134e-01, 8.5342736836775346e-02, 5.5327933927704159e-02
5.8810218858717367e-01, 8.6704264468414602e-02, 5.6093525114636916e-02
5.8791529924014996e-01, 8.7960481341955513e-02, 5.6786891290315715e-02
5.8774362614523357e-01, 8.9098310958425186e-02, 5.7404431738101655e-02
5.8759072331274464e-01, 9.0099253623062758e-02, 5.7939430013601585e-02
5.8746181554150079e-01, 9.0934194440063482e-02, 5.8381976337491544e-02
5.9375667933279286e-01, 5.0216314343920383e-02, 1.9114054548728457e-03
5.9380083878829693e-01, 4.9692686710027897e-02, 4.8701872159863501e-03
5.9383039136041893e-01, 4.9339719974075970e-02, 8.2589859742029231e-03
5.9383436488626373e-01, 4.9293328750603521e-02, 1.2021475345542388e-02
5.9380144420140846e-01, 4.9689599591612357e-02, 1.6032603996088982e-02
5.9372388035272139e-01, 5.0609587107961554e-02, 2.0113734736538932e-02
5.9360015676827649e-01, 5.2042218563493559e-02, 2.4070535872277064e-02
5.9343604962007257e-01, 5.3882690778543289e-02, 2.7747840406861374e-02
5.9324106291961476e-01, 5.5989851727020000e-02, 3.1072844336334997e-02
5.9302427159817406e-01, 5.8242238265157648e-02, 3.4041324907147515e-02
5.9279313863717553e-01, 6.0550395135790316e-02, 3.6685205792511243e-02
5.9255289285140100e-01, 6.2858726317153002e-02, 3.9045602954522404e-02
5.9230749683317085e-01, 6.5131112188505952e-02, 4.1162744858867478e-02
5.9205976491049117e-01, 6.7346447777505258e-02, 4.3071119629085261e-02
5.9181156684584635e-01, 6.9494153218807905e-02, 4.4802368320284489e-02
5.9156401311638618e-01, 7.1571079817818337e-02, 4.6383293978437677e-02
5.9131783742782618e-01, 7.3577331249580602e-02, 4.7832629655782707e-02
5.9107418531736133e-01, 7.5509574026910345e-02, 4.9168594225892266e-02
5.9083382117779615e-01, 7.7367512875655103e-02, 5.0404215233011515e-02
5.9059738062268063e-01, 7.9151675709972599e-02, 5.1549015278293683e-02
5.9036576694953502e-01, 8.0860376151693891e-02, 5.2610344331986143e-02
5.9014007275943370e-01, 8.2490522999970686e-02, 5.3593943878578743e-02
5.8992173113900503e-01, 8.4036716885868973e-02, 5.4502885374368065e-02
5.8971242723500683e-01, 8.5491951643893699e-02, 5.5338355719096670e-02
5.8951364998591216e-01, 8.6850811447294798e-02, 5.6102116443235900e-02
5.8932739396288680e-01, 8.8104533888626838e-02, 5.6793850389632368e-02
5.8915632283774511e-01, 8.9240090222482027e-02, 5.7409952039394217e-02
5.8900396477731753e-01, 9.0239063495188204e-02, 5.7943719185606070e-02
5.8887555864686203e-01, 9.1072183386003647e-02, 5.8385191826094376e-02
5.9473284449288610e-01, 5.0298098668157556e-02, 1.9291738248023950e-03
5.9477687899814091e-01, 4.9775376657647023e-02, 4.8894657187349587e-03
5.9480624761028733e-01, 4.9423972776288433e-02, 8.2802489084046887e-03
5.9480996533996811e-01, 4.9379955190087581e-02, 1.2045146132374587e-02
5.9477669668725230e-01, 4.9779623509988720e-02, 1.6058670421109755e-02
5.9469870283783965e-01, 5.0703850614858596e-02, 2.0141613995251290e-02
5.9457450529718192e-01, 5.2141027571200108e-02, 2.4099271000473869e-02
5.9440993356854988e-01, 5.3985685376367255e-02, 2.7776464413956616e-02
5.9421452848748280e-01, 5.6096295402706900e-02, 3.1100688646463613e-02
5.9399737476192427e-01, 5.8351397329276966e-02, 3.4068020789130952e-02
5.9376594602109622e-01, 6.0661548449652297e-02, 3.6710593908057240e-02
5.9352547027136371e-01, 6.2971276061752818e-02, 3.9069597117722989e-02
5.9327990582568335e-01, 6.5244587916118160e-02, 4.1185367781912098e-02
5.9303206709113376e-01, 6.7460438750554352e-02, 4.3092372393675908e-02
5.9278383002413559e-01, 6.9608233242374765e-02, 4.4822245997064039e-02
5.9253629202980995e-01, 7.1684976789450711e-02, 4.6401788255773839e-02
5.9229019536920202e-01, 7.3690717679572554e-02, 4.7849717962427207e-02
5.9204669299458124e-01, 7.5622085702417685e-02, 4.9184262164008716e-02
5.9180653236446723e-01, 7.7478943571121506e-02, 5.0418451859448973e-02
5.9157035071728958e-01, 7.9261806735937565e-02, 5.1561825937767411e-02
5.9133905239770834e-01, 8.0968988018353852e-02, 5.2621717698169493e-02
5.9111372477236435e-01, 8.2597437027509241e-02, 5.3603872039322938e-02
5.9089579682828841e-01, 8.4141773873539938e-02, 5.4511384820968768e-02
5.9068693689466212e-01, 8.5595088048610518e-02, 5.5345473720946732e-02
5.9048860704167461e-01, 8.6952104403339392e-02, 5.6107970123566241e-02
5.9030278885296650e-01, 8.8204103380594701e-02, 5.6798576407669707e-02
5.9013213386567565e-01, 8.9338089072899807e-02, 5.7413684042426062e-02
5.8998015239688573e-01, 9.0335701596639201e-02, 5.7946600828887931e-02
5.8985209297808161e-01, 9.1167563823241926e-02, 5.8387330517327224e-02
5.9540711707328142e-01, 5.0354608299272588e-02, 1.9414508190114489e-03
5.9545106445358131e-01, 4.9832517354249137e-02, 4.9027845515987444e-03
5.9548030505041583e-01, 4.9482199305643688e-02, 8.2949360360976485e-03
5.9548384498313434e-01, 4.9439828762500117e-02, 1.2061492346396242e-02
5.9545033488166621e-01, 4.9841850570880204e-02, 1.6076665235825630e-02
5.9537204305802260e-01, 5.0769010954965367e-02, 2.0160853392929043e-02
5.9524751743766868e-01, 5.2209329664764742e-02, 2.4119094128660833e-02
5.9508262438827975e-01, 5.4056877886550878e-02, 2.7796205169582176e-02
5.9488693006361648e-01, 5.6169868326030756e-02, 3.1119887185900127e-02
5.9466952582132426e-01, 5.8426843626332492e-02, 3.4086423786904109e-02
5.9443789261979330e-01, 6.0738370049126314e-02, 3.6728092295450841e-02
5.9419725787789124e-01, 6.3049060275474383e-02, 3.9086131947895127e-02
5.9395157694572043e-01, 6.5323010075271179e-02, 4.1200955069871120e-02
5.9370366428512045e-01, 6.7539215383261159e-02, 4.3107013101362064e-02
5.9345540014374887e-01, 6.9687070090519609e-02, 4.4835937002023950e-02
5.9320787284416587e-01, 7.1763686486142522e-02, 4.6414523204886572e-02
5.9296183066444075e-01, 7.3769073490396533e-02, 4.7861482372810606e-02
5.9271843158584714e-01, 7.5699836559828843e-02, 4.9195045533617733e-02
5.9247841138811019e-01, 7.7555947211796997e-02, 5.0428246452841885e-02
5.9224240847394305e-01, 7.9337911884420520e-02, 5.1570635953204887e-02
5.9201132785392208e-01, 8.1044043454897505e-02, 5.2629534762221084e-02
5.9178625332614121e-01, 8.2671319193374934e-02, 5.3610691012742885e-02
5.9156861102670488e-01, 8.4214372886461636e-02, 5.4517217028654884e-02
5.9136005766159472e-01, 8.5666360147695936e-02, 5.5350351643336800e-02
5.9116203675359902e-01, 8.7022102852315639e-02, 5.6111974774210698e-02
5.9097652090482589e-01, 8.8272911160659717e-02, 5.6801802050526443e-02
5.9080615327789821e-01, 8.9405811775140301e-02, 5.7416223008504991e-02
5.9065443186485544e-01, 9.0402484192769361e-02, 5.7948552450549286e-02
5.9052661185674238e-01, 9.1233477759783618e-02, 5.8388768368721804e-02
5.9587286467660061e-01, 5.0393650565783536e-02, 1.9499329256641399e-03
5.9591675146198064e-01, 4.9871998177778022e-02, 4.9119857302312086e-03
5.9594590315445928e-01, 4.9522433185982200e-02, 8.3050812472916045e-03
5.9594931971459542e-01, 4.9481203932624805e-02, 1.2072781673924138e-02
5.9591564227644445e-01, 4.9884854662490492e-02, 1.6089090484776018e-02
5.9583714413337252e-01, 5.0814043586027265e-02, 2.0174134817608408e-02
5.9571239151781774e-01, 5.2256533520713605e-02, 2.4132775331770561e-02
5.9554727627544490e-01, 5.4106078082774435e-02, 2.7809826909294309e-02
5.9535138199377180e-01, 5.6220711994162280e-02, 3.1133132742513600e-02
5.9513380457653686e-01, 5.8478980405619142e-02, 3.4099118818175352e-02
5.9490203003202080e-01, 6.0791455920449912e-02, 3.6740161914517205e-02
5.9466128536015894e-01, 6.3102810283752739e-02, 3.9097535707883199e-02
5.9441552386071406e-01, 6.5377200086449982e-02, 4.1211704177578773e-02
5.9416756003364657e-01, 6.7593649693646896e-02, 4.3117108320877832e-02
5.9391927709618009e-01, 6.9741545500475621e-02, 4.4845376301173585e-02
5.9367175707211084e-01, 7.1818073840482416e-02, 4.6423301905353868e-02
5.9342575244660956e-01, 7.3823215917619034e-02, 4.7869590997083745e-02
5.9318242462984849e-01, 7.5753560876690121e-02, 4.9202476551418572e-02
5.9294250134406135e-01, 7.7609155227279264e-02, 5.0434994445400561e-02
5.9270662181521172e-01, 7.9390499001101608e-02, 5.1576704053708511e-02
5.9247569148690560e-01, 8.1095905398221785e-02, 5.2634916925717444e-02
5.9225079171470485e-01, 8.2722370544789592e-02, 5.3615383845501401e-02
5.9203334665612239e-01, 8.4264537781859786e-02, 5.4521228318439356e-02
5.9182500498551527e-01, 8.5715608416429334e-02, 5.5353703744485949e-02
5.9162719741975700e-01, 8.7070471272705646e-02, 5.6114723699786442e-02
5.9144189035195960e-01, 8.8320457095784233e-02, 5.6804012847643491e-02
5.9127172116389115e-01, 8.9452608169454190e-02, 5.7417959461763070e-02
5.9112017933626759e-01, 9.0448631175386957e-02, 5.7949883218009236e-02
5.9099252465299046e-01, 9.1279024783337437e-02, 5.8389743991401045e-02
3.9969615703787176e-01, 3.5784236998269811e-02, -8.2362465311495974e-03
3.9969672437939807e-01, 3.5777815518745204e-02, -7.1860442325469313e-03
3.9840661179577974e-01, 3.5667515716781374e-02, -7.2032194932421271e-03
3.9840645368501826e-01, 3.5669281771960562e-02, -8.2505102952104385e-03
3.9973522066564282e-01, 3.5345074809386437e-02, -5.7539499918856695e-03
3.9844480435473534e-01, 3.5238301359695502e-02, -5.7730005005729680e-03
3.9978736562013367e-01, 3.4750349389040452e-02, -3.8335950717262751e-03
3.9849694578976819e-01, 3.4643674692887108e-02, -3.8546864971153523e-03
4.0141161394751884e-01, 3.5937042430947669e-02, -8.2172578533504671e-03
4.0141273140399691e-01, 3.5924362499067643e-02, -7.1632125576073027e-03
4.0145161955547953e-01, 3.5487069161216238e-02, -5.7285844658833997e-03
4.0150376984149544e-01, 3.4892205593514594e-02, -3.8055331938862797e-03
4.0368864514522718e-01, 3.6139696369309526e-02, -8.1920265305889216e-03
4.0369050322724265e-01, 3.6118589223149832e-02, -7.1329365786221757e-03
4.0372988980049213e-01, 3.5675498854513876e-02, -5.6948715100398018e-03
4.0378204806870288e-01, 3.5080441198997045e-02, -3.7682720598097093e-03
4.0670408317017548e-01, 3.6407761325359334e-02, -8.1585731690766577e-03
4.0670694113142236e-01, 3.6375276494631674e-02, -7.0929114937419314e-03
4.0674694908999443e-01, 3.5924950148544042e-02, -5.6501529762426261e-03
4.0679911983024841e-01, 3.5329616858922677e-02, -3.7189070782960875e-03
4.1068698511303481e-01, 3.6761293926647655e-02, -8.1143323307475632e-03
4.1069119818415745e-01, 3.6713384768706475e-02, -7.0402057455058852e-03
4.1073195701868492e-01, 3.6254293858602737e-02, -5.5909682479052441e-03
4.1078414715948575e-01, 3.5658562316188365e-02, -3.6536726120563745e-03
4.1593227497529145e-01, 3.7225951791314570e-02, -8.0559029172137895e-03
4.1593833865779989e-01, 3.7156957038869495e-02, -6.9710126954148034e-03
4.1597996258512587e-01, 3.6687712120602206e-02, -5.5125948889304492e-03
4.1603218412816101e-01, 3.6091363823294594e-02, -3.5673557946197098e-03
4.2281699571777021e-01, 3.7834219640935210e-02, -7.9790651861322646e-03
4.2282559528301866e-01, 3.7736318830115925e-02, -6.8808491288896243e-03
4.2286813957126718e-01, 3.7256197721102911e-02, -5.4093765883122414e-03
4.2292041174334455e-01, 3.6658933653861796e-02, -3.4539672709863424e-03
4.3181900841076992e-01, 3.8626772760571887e-02, -7.8780653183528702e-03
4.3183105567410390e-01, 3.8489531316067374e-02, -6.7635107880718902e-03
4.3187449278923506e-01, 3.7998707823565320e-02, -5.2733454618776564e-03
4.3192684783005203e-01, 3.7400022031301196e-02, -3.3049020887233466e-03
4.4353761584868023e-01, 3.9653680435237856e-02, -7.7458867546150879e-03
4.4355422328653077e-01, 3.9464301103066729e-02, -6.6110857532916539e-03
4.4359841544781947e-01, 3.8964106897916295e-02, -5.0947950402908428e-03
4.4365089805678676e-01, 3.8363218217815978e-02, -3.1099787620953545e-03
4.5871427640510903e-01, 4.0978003073196982e-02, -7.5748515025118217e-03
4.5873645987942546e-01, 4.0725370794060120e-02, -6.4137131175980343e-03
4.5878104429769234e-01, 4.0220202646334767e-02, -4.8636060171686939e-03
4.5883347148951648e-01, 3.9619072933979572e-02, -2.8597915259412745e-03
4.7789892259855093e-01, 4.2641489698138253e-02, -7.3608872206094213e-03
4.7792719056523120e-01, 4.2319532715199178e-02, -6.1620464255182465e-03
4.7797191197195610e-01, 4.1811812909768903e-02, -4.5715142213894073e-03
4.7802419120374434e-01, 4.1211356340616345e-02, -2.5453341965716862e-03
4.9708470609299393e-01, 4.4292118061061508e-02, -7.1498662556955155e-03
4.9711778130622403e-01, 4.3915413202427034e-02, -5.9084490160147109e-03
4.9716274209162231e-01, 4.3403938252032204e-02, -4.2790431867635462e-03
4.9721489764363619e-01, 4.2803812207182927e-02, -2.2310740382630516e-03
5.1627175312944795e-01, 4.5928565411435168e-02, -6.9416893071464411e-03
5.1630826649942663e-01, 4.5512767364002671e-02, -5.6530279203038849e-03
5.1635352627370357e-01, 4.4996830272972868e-02, -3.9848514565276761e-03
5.1640555065961780e-01, 4.4397063947246886e-02, -1.9149123911561877e-03
5.3545996647302585e-01, 4.7551729553291157e-02, -6.7370352274344824e-03
5.3549860239650193e-01, 4.7111900862332093e-02, -5.3967840737882897e-03
5.3554413568424253e-01, 4.6591807079536376e-02, -3.6902592199126176e-03
5.3559595764830015e-01, 4.5993230082883606e-02, -1.5984455954885376e-03
5.5464909385470429e-01, 4.9164525534990781e-02, -6.5328164223800453e-03
5.5468906591904399e-01, 4.8709233162294502e-02, -5.1382956896102207e-03
5.5473497494874746e-01, 4.8183767486262304e-02, -3.3936473705586979e-03
5.5478663067302103e-01, 4.7586117218948405e-02, -1.2796417603379898e-03
5.6766083892170616e-01, 5.0252899503612794e-02, -6.3939000918056509e-03
5.6770161070672431e-01, 4.9788639072630050e-02, -4.9616643613268558e-03
5.6774793972265858e-01, 4.9257618696117410e-02, -3.1909697610141481e-03
5.6779956843407753e-01, 4.8659401317194366e-02, -1.0613507389947764e-03
5.7664854099815233e-01, 5.1004908675203839e-02, -6.2979613878469268e-03
5.7668980305621398e-01, 5.0535155086246002e-02, -4.8395261149825385e-03
5.7673641226533645e-01, 5.0000417447991198e-02, -3.0507953746754359e-03
5.7678797335132503e-01, 4.9402386630198095e-02, -9.1025585042759619e-04
5.8285665018185473e-01, 5.1524798325249734e-02, -6.2315867715890599e-03
5.8289824680060520e-01, 5.1051320997633841e-02, -4.7550886258120951e-03
5.8294504531424018e-01, 5.0514106349662628e-02, -2.9538853984364599e-03
5.8299653749639635e-01, 4.9916514249038473e-02, -8.0575253391107255e-04
5.8714480784958378e-01, 5.1884195842737367e-02, -6.1857225548918576e-03
5.8718663434525498e-01, 5.1408149155039370e-02, -4.6967912947574767e-03
5.8723355790468101e-01, 5.0869283030178930e-02, -2.8869827065772726e-03
5.8728498805854201e-01, 5.0272154806908304e-02, -7.3360179183436724e-04
5.9010679492435036e-01, 5.2132576071967210e-02, -6.1540050703850118e-03
5.9014878007869920e-01, 5.1654761097407263e-02, -4.6564983118002647e-03
5.9019578811249651e-01, 5.1114786131903046e-02, -2.8407415642713353e-03
5.9024716976465086e-01, 5.0518056383465508e-02, -6.8372382657408165e-04
5.9215274781995952e-01, 5.2304203693782213e-02, -6.1320756729301351e-03
5.9219484043329562e-01, 5.1825172191741896e-02, -4.6286502922466208e-03
5.9224190348853922e-01, 5.1284448014162820e-02, -2.8087819731776810e-03
5.9229324619499157e-01, 5.0688031169991876e-02, -6.4924533495322250e-04
5.9356597075695749e-01, 5.2422783883415945e-02, -6.1169181360518302e-03
5.9360813724565697e-01, 5.1942915148722728e-02, -4.6094066474836734e-03
5.9365523754640659e-01, 5.1401682111963734e-02, -2.7866968225504865e-03
5.9370655177289489e-01, 5.0805499746929030e-02, -6.2541696242190135e-04
5.9454212554847807e-01, 5.2504705133512096e-02, -6.1064435975323531e-03
5.9458434511262104e-01, 5.2024259967149010e-02, -4.5961106391086701e-03
5.9463147344437084e-01, 5.1482679994247334e-02, -2.7714373296141982e-03
5.9468277040055084e-01, 5.0886668708226050e-02, -6.0895172156270546e-04
5.9521640007983556e-01, 5.2561298778765267e-02, -6.0992060739870789e-03
5.9525865466551764e-01, 5.2080456196291196e-02, -4.5869246750271306e-03
5.9530580031756464e-01, 5.1538638557375241e-02, -2.7608947870592670e-03
5.9535708279052424e-01, 5.0942749518223938e-02, -5.9757558784824603e-04
5.9568214951677712e-01, 5.2600393515811285e-02, -6.0942052677977364e-03
5.9572442824251803e-01, 5.2119276897027576e-02, -4.5805782758028138e-03
5.9577158576504896e-01, 5.1577296161055199e-02, -2.7536112586868926e-03
5.9582285805543600e-01, 5.0981493641281413e-02, -5.8971599496918364e-04
3.9978233017823611e-01, 3.4808261700452557e-02, -1.0157236210098251e-02
3.9974559309742053e-01, 3.5227699891782663e-02, -9.6829310174665322e-03
3.9845631846154117e-01, 3.5107866327575024e-02, -9.6928025355859492e-03
3.9849317007347801e-01, 3.4687078354772014e-02, -1.0164661975951006e-02
3.9971539111117599e-01, 3.5568771044806539e-02, -9.0505376851017991e-03
3.9842593453517994e-01, 3.5451018176754244e-02, -9.0625836128948260e-03
4.0149706438189636e-01, 3.4969352857720001e-02, -1.0147344097308638e-02
4.0146047913122068e-01, 3.5387001461440977e-02, -9.6697966824492599e-03
4.0143051891126219e-01, 3.5725307640676711e-02, -9.0345112350894170e-03
4.0377313598764697e-01, 3.5183008374227949e-02, -1.0134189774315874e-02
4.0373675137247900e-01, 3.5598291828222363e-02, -9.6523574325553217e-03
4.0370711164515993e-01, 3.5932932623527668e-02, -9.0132332255550528e-03
4.0678730277954017e-01, 3.5465649469106304e-02, -1.0116734237767018e-02
4.0675118223126888e-01, 3.5877818980832005e-02, -9.6292592055737362e-03
4.0672196610183542e-01, 3.6207614579708558e-02, -8.9850518076194080e-03
4.1076852424701360e-01, 3.5838448924225066e-02, -1.0093631400293235e-02
4.1073274974531371e-01, 3.6246537266116194e-02, -9.5987564193408675e-03
4.1070409172997169e-01, 3.6569949458213284e-02, -8.9478361329227429e-03
4.1601159219998118e-01, 3.6328565766981742e-02, -1.0063093553914222e-02
4.1597626917976060e-01, 3.6731332261420627e-02, -9.5585243928559913e-03
4.1594834603954450e-01, 3.7046344132190850e-02, -8.8987487716267830e-03
4.2289337322527276e-01, 3.6970365271220738e-02, -1.0022941181663960e-02
4.2285863931711970e-01, 3.7366229776037520e-02, -9.5057612548796952e-03
4.2283168247266428e-01, 3.7670245145924486e-02, -8.8343478266930796e-03
4.3189147921177812e-01, 3.7807370504386005e-02, -9.9703397228112153e-03
4.3185752301297664e-01, 3.8194157108827120e-02, -9.4366229376316030e-03
4.3183183617278087e-01, 3.8483755127041865e-02, -8.7498917744679595e-03
4.4360489609548925e-01, 3.8893280723826223e-02, -9.9019427952922508e-03
4.4357195893815510e-01, 3.9268191730073405e-02, -9.3465617732718838e-03
4.4354793726148561e-01, 3.9538905547226978e-02, -8.6396956592785876e-03
4.5877475673230533e-01, 4.0294981699665118e-02, -9.8121935703164628e-03
4.5874317603750664e-01, 4.0654081381628820e-02, -9.2296346404141597e-03
4.5872129497547010e-01, 4.0900513562767291e-02, -8.4973019544462153e-03
4.7795069479458085e-01, 4.2057595780648452e-02, -9.6999979205217822e-03
4.7792080297529721e-01, 4.2396986440375609e-02, -9.0841069352351235e-03
4.7790159427451001e-01, 4.2613082219567493e-02, -8.3199191372660877e-03
4.9716485904949648e-01, 4.3382531126504767e-02, -1.0107473245556503e-02
4.9712750933151728e-01, 4.3809964513763386e-02, -9.5910380583979910e-03
4.7798874488625592e-01, 4.1621281311838107e-02, -1.0182748497730819e-02
4.9709926464089144e-01, 4.4130229013925916e-02, -8.9422059548847996e-03
4.9708273872864334e-01, 4.4315990272221370e-02, -8.1458492211650066e-03
5.1634185810629785e-01, 4.5133658013901790e-02, -1.0035686851771029e-02
5.1630512883464874e-01, 4.5553181474952263e-02, -9.4862581244887050e-03
5.1627846829681023e-01, 4.5855103210415811e-02, -8.8043075945479551e-03
5.1626465301992908e-01, 4.6010281011759531e-02, -7.9748403099301410e-03
5.3551960479907179e-01, 4.6876092800318583e-02, -9.9677747979397876e-03
5.3548342719546516e-01, 4.7288533563563974e-02, -9.3858435381108784e-03
5.3545829059680516e-01, 4.7572844978260205e-02, -8.6704693978669600e-03
5.3544723911347925e-01, 4.7696878742653402e-02, -7.8068575225402692e-03
5.5469784886727702e-01, 4.8612343323861905e-02, -9.9024690520982655e-03
5.5466219174200648e-01, 4.9018169790413374e-02, -9.2871023101499736e-03
5.5463861978101381e-01, 4.9284522217395869e-02, -8.5371643801926949e-03
5.5463055987768717e-01, 4.9374959554277363e-02, -7.6383766600972075e-03
5.6770200231256152e-01, 4.9786420647233473e-02, -9.8595492820364346e-03
5.6766668667565734e-01, 5.0187988106834773e-02, -9.2205467080656509e-03
5.6764424774440603e-01, 5.0441445694596770e-02, -8.4462048136090279e-03
5.6763841726295616e-01, 5.0506912227111442e-02, -7.5231617172111329e-03
5.7668448806654604e-01, 5.0597266180696807e-02, -9.8290350740284169e-03
5.7664945150512392e-01, 5.0995406579456309e-02, -9.1737669666009918e-03
5.7662784036290149e-01, 5.1239449416914093e-02, -8.3827934927809995e-03
5.7662361077643931e-01, 5.1286980794171787e-02, -7.4435134678032117e-03
5.8288903174013940e-01, 5.1157432803603541e-02, -9.8073520634507569e-03
5.8285421253776770e-01, 5.1552910710877822e-02, -9.1409030445295855e-03
5.8283319697679681e-01, 5.1790162785504225e-02, -8.3386055561003175e-03
5.8283010216172415e-01, 5.1824957337710115e-02, -7.3884570966954591e-03
5.8717475132623687e-01, 5.1544389595201343e-02, -9.7920963080737368e-03
5.8714009461605177e-01, 5.1937882658499586e-02, -9.1179839317607498e-03
5.8711950095540244e-01, 5.2170318968312111e-02, -8.3079690535616986e-03
5.8711720203174877e-01, 5.2196172641590953e-02, -7.3504990006818529e-03
5.9013506298052387e-01, 5.1811705472594005e-02, -9.7814028762711145e-03
5.9010052478031760e-01, 5.2203756175378369e-02, -9.1020168057012966e-03
5.9008022832269558e-01, 5.2432800314792728e-02, -8.2867183513079239e-03
5.9007848594660250e-01, 5.2452401185597644e-02, -7.3242850398698512e-03
5.9217986458368732e-01, 5.1996366787368263e-02, -9.7739393601360188e-03
5.9214541083574546e-01, 5.2387386924966896e-02, -9.0909198173869128e-03
5.9212532200049484e-01, 5.2614056300320830e-02, -8.2719948096351432e-03
5.9212396696245584e-01, 5.2629299352985451e-02, -7.3061801442723352e-03
5.9359229130369873e-01, 5.2123927297916546e-02, -9.7687470499364278e-03
5.9355789792005165e-01, 5.2514219334575306e-02, -9.0832225513258740e-03
5.9353795445082780e-01, 5.2739233551188612e-02, -8.2618039004245091e-03
5.9353686935118843e-01, 5.2751447805530621e-02, -7.2936767069617069e-03
5.9456789886164352e-01, 5.2212040912630230e-02, -9.7651428767470370e-03
5.9453354748349241e-01, 5.2601822230620661e-02, -9.0778905679684049e-03
5.9451370463923214e-01, 5.2825686120954514e-02, -8.2547550326446499e-03
5.9451280633405212e-01, 5.2835799241373597e-02, -7.2850417809175328e-03
5.9524179438516434e-01, 5.2272906596592367e-02, -9.7626448589272809e-03
5.9520747264725848e-01, 5.2662331465418807e-02, -9.0742002825010357e-03
5.9518769992566722e-01, 5.2885397476663924e-02, -8.2498815062180559e-03
5.9518693139768630e-01, 5.2894054962804381e-02, -7.2790781501206412e-03
5.9570728311779408e-01, 5.2314950091555977e-02, -9.7609151534669182e-03
5.9567298182408435e-01, 5.2704126950334086e-02, -9.0716475064788853e-03
5.9565325748313747e-01, 5.2926640172477654e-02, -8.2465126194382760e-03
5.9565257856225629e-01, 5.2934289992503804e-02, -7.2749588566847793e-03
3.9443272478051616e-01, 7.3893293710209834e-02, 6.0580429282815845e-02
3.9313718466837211e-01, 7.3777733978662816e-02, 6.0581600902518233e-02
