5.97479117166768E-01,5.29673451405524E-02,-6.27360268165837E-02,
5.97522706256253E-01,5.24733167357595E-02,-6.13959626326319E-02,
5.97574810968683E-01,5.18765531465862E-02,-6.00055317472736E-02,
5.97635657317634E-01,5.11708226142182E-02,-5.85663655931445E-02,
5.97705262886050E-01,5.03514200737622E-02,-5.70828607940685E-02,
5.97783305214996E-01,4.94164014150688E-02,-5.55591883420468E-02,
5.97869259938855E-01,4.83654986557318E-02,-5.39996593371829E-02,
5.97962639864140E-01,4.71970978503162E-02,-5.24084003901937E-02,
5.98062922705005E-01,4.59089398821188E-02,-5.07868571619646E-02,
5.98169521658580E-01,4.44984456095997E-02,-4.91358093929370E-02,
5.98281714289398E-01,4.29636468497503E-02,-4.74564482381613E-02,
5.98398645000531E-01,4.13030361564895E-02,-4.57495553966974E-02,
5.98519490861648E-01,3.95131635808815E-02,-4.40157526235803E-02,
5.98643227279082E-01,3.75917061421650E-02,-4.22559413784691E-02,
5.98768747562793E-01,3.55360648284412E-02,-4.04708100071464E-02,
5.97529499749919E-01,5.36712802447264E-02,-6.52428201721054E-02,
5.97556408750202E-01,5.33707970605751E-02,-6.40164073353117E-02,
5.97591386694369E-01,5.29776570323809E-02,-6.27374767251585E-02,
5.97634958113738E-01,5.24837888710210E-02,-6.13975512075596E-02,
5.97687043171457E-01,5.18872140622904E-02,-6.00072800975417E-02,
5.97747868369177E-01,5.11817000968962E-02,-5.85682824819577E-02,
5.97817452548357E-01,5.03625329740558E-02,-5.70849424350233E-02,
5.97895474575274E-01,4.94277586939673E-02,-5.55614221672290E-02,
5.97981411086065E-01,4.83771026135670E-02,-5.40020254349654E-02,
5.98074776007530E-01,4.72089414217107E-02,-5.24108721009484E-02,
5.98175048095841E-01,4.59210058698630E-02,-5.07894034867466E-02,
5.98281641223501E-01,4.45107101062513E-02,-4.91383993022536E-02,
5.98393833374684E-01,4.29760822986561E-02,-4.74590548080417E-02,
5.98510769031968E-01,4.13156153843330E-02,-4.57521555709443E-02,
5.98631625283260E-01,3.95258624549017E-02,-4.40183303298395E-02,
5.98755377418402E-01,3.76045093256491E-02,-4.22584926251588E-02,
5.98880918539269E-01,3.55489730095455E-02,-4.04733433177335E-02,
5.97572006715198E-01,5.36750884272711E-02,-6.52432841268436E-02,
5.97598910619645E-01,5.33746490379736E-02,-6.40169103731171E-02,
5.97633882834754E-01,5.29815601670768E-02,-6.27380255938024E-02,
5.97677447769669E-01,5.24877526682557E-02,-6.13981525864986E-02,
5.97729525603720E-01,5.18912493261883E-02,-6.00079419793214E-02,
5.97790343023828E-01,5.11858173494048E-02,-5.85690081848702E-02,
5.97859919348058E-01,5.03667393551564E-02,-5.70857305258513E-02,
5.97937933944461E-01,4.94320575998809E-02,-5.55622678879935E-02,
5.98023863828415E-01,4.83814949185007E-02,-5.40029212483054E-02,
5.98117223350807E-01,4.72134244553898E-02,-5.24118079136542E-02,
5.98217491662739E-01,4.59255731263311E-02,-5.07903675626945E-02,
5.98324082892925E-01,4.45153525393000E-02,-4.91393798931827E-02,
5.98436275184981E-01,4.29807894789573E-02,-4.74600417206622E-02,
5.98553213052063E-01,4.13203770269061E-02,-4.57531400766640E-02,
5.98674073589565E-01,3.95306694261445E-02,-4.40193063425053E-02,
5.98797832043840E-01,3.76093558201542E-02,-4.22594586331130E-02,
5.98923381438539E-01,3.55538592880440E-02,-4.04743025469264E-02,
5.97588095246405E-01,5.36765297803597E-02,-6.52434597323128E-02,
5.97614997282043E-01,5.33761069707349E-02,-6.40171007747265E-02,
5.97649967392218E-01,5.29830374667175E-02,-6.27382333460774E-02,
5.97693529940512E-01,5.24892529333122E-02,-6.13983802180381E-02,
5.97745605112138E-01,5.18927766467133E-02,-6.00081925157346E-02,
5.97806419664348E-01,5.11873757089634E-02,-5.85692828824203E-02,
5.97875993095689E-01,5.03683314573336E-02,-5.70860288421783E-02,
5.97954004964188E-01,4.94336847312098E-02,-5.55625880221857E-02,
5.98039932428771E-01,4.83831574108104E-02,-5.40032603474780E-02,
5.98133290000875E-01,4.72151212989955E-02,-5.24121621572629E-02,
5.98233556981245E-01,4.59273018596213E-02,-5.07907325082465E-02,
5.98340147595764E-01,4.45171097390890E-02,-4.91397510934564E-02,
5.98452340048570E-01,4.29825711982225E-02,-4.74604153170840E-02,
5.98569278864550E-01,4.13221793730913E-02,-4.57535127651039E-02,
5.98690141142135E-01,3.95324889425039E-02,-4.40196758188167E-02,
5.98813902111399E-01,3.76111903094454E-02,-4.22598243248506E-02,
5.98939454766564E-01,3.55557088491388E-02,-4.04746656749320E-02,
5.97594186335651E-01,5.36770754234126E-02,-6.52435259877950E-02,
5.97621087828503E-01,5.33766589072057E-02,-6.40171726937231E-02,
5.97656057315414E-01,5.29835967631807E-02,-6.27383119023057E-02,
5.97699619144618E-01,5.24898209639834E-02,-6.13984663747910E-02,
5.97751693502847E-01,5.18933549721068E-02,-6.00082874228716E-02,
5.97812507174588E-01,5.11879658498089E-02,-5.85693870189791E-02,
5.97882079727003E-01,5.03689344496578E-02,-5.70861420048287E-02,
5.97960090790257E-01,4.94343010737670E-02,-5.55627095299299E-02,
5.98046017577664E-01,4.83837872404350E-02,-5.40033891201346E-02,
5.98139374661598E-01,4.72157642440531E-02,-5.24122967473772E-02,
5.98239641399979E-01,4.59279569978044E-02,-5.07908712323041E-02,
5.98346232056040E-01,4.45177757834793E-02,-4.91398922656513E-02,
5.98458424857330E-01,4.29832466625246E-02,-4.74605574743435E-02,
5.98575364333604E-01,4.13228627912130E-02,-4.57536546539659E-02,
5.98696227585039E-01,3.95331790131335E-02,-4.40198165641845E-02,
5.98819989836055E-01,3.76118862074924E-02,-4.22599637077386E-02,
5.98945544070211E-01,3.55564106192839E-02,-4.04748041553795E-02,
3.98447743112434E-01,3.52744668100328E-02,-6.97584363312040E-02,
3.98395520548577E-01,3.58594646205738E-02,-6.92268587940853E-02,
3.98389426330148E-01,3.58589596661043E-02,-6.92268253609775E-02,
3.98441648521921E-01,3.52739666486965E-02,-6.97584133570962E-02,
3.98356422523373E-01,3.62912198362458E-02,-6.85537922954205E-02,
3.98350328957581E-01,3.62907070665045E-02,-6.85537508694242E-02,
3.98333698066785E-01,3.65398003048614E-02,-6.77419000210803E-02,
3.98327605401317E-01,3.65392771583112E-02,-6.77418532887303E-02,
3.98333813419628E-01,3.65385430077678E-02,-6.67593437513888E-02,
3.98327721674318E-01,3.65380096029653E-02,-6.67592929255250E-02,
3.98346737336063E-01,3.63973745003877E-02,-6.56084394141072E-02,
3.98340645583644E-01,3.63968415663374E-02,-6.56083808874664E-02,
3.98367219100867E-01,3.61725138346377E-02,-6.43296744289969E-02,
3.98361127298030E-01,3.61719816687166E-02,-6.43296095804174E-02,
3.98463843924337E-01,3.52757884688236E-02,-6.97584968000279E-02,
3.98411620393439E-01,3.58607987107036E-02,-6.92269470092773E-02,
3.98372520657435E-01,3.62925743696913E-02,-6.85539019743511E-02,
3.98349793818570E-01,3.65411822404132E-02,-6.77420242612450E-02,
3.98349906711843E-01,3.65399523096143E-02,-6.67594793889094E-02,
3.98362830628250E-01,3.63987826995915E-02,-6.56085959291862E-02,
3.98383312499088E-01,3.61739202345439E-02,-6.43298482236439E-02,
3.98506379441952E-01,3.52792800487490E-02,-6.97586565337488E-02,
3.98454153356119E-01,3.58643231343017E-02,-6.92271800439435E-02,
3.98415049100254E-01,3.62961528036046E-02,-6.85541917143930E-02,
3.98392315967705E-01,3.65448330671624E-02,-6.77423524735587E-02,
3.98392422361098E-01,3.65436754576954E-02,-6.67598377054376E-02,
3.98405346276574E-01,3.64025029453751E-02,-6.56090094000272E-02,
3.98425828426839E-01,3.61776357352580E-02,-6.43303073447909E-02,
3.98618750814430E-01,3.52885041168207E-02,-6.97590784223866E-02,
3.98566517977918E-01,3.58736339853319E-02,-6.92277955801963E-02,
3.98527401780061E-01,3.63056063590079E-02,-6.85549570699036E-02,
3.98504652020139E-01,3.65544778807608E-02,-6.77432194943062E-02,
3.98504741227524E-01,3.65535115015855E-02,-6.67607842173163E-02,
3.98517665134951E-01,3.64123313966181E-02,-6.56101016161666E-02,
3.98538148019055E-01,3.61874517092208E-02,-6.43315201660843E-02,
3.98915616268663E-01,3.53128719751591E-02,-6.97601922802874E-02,
3.98863365587639E-01,3.58982312177808E-02,-6.92294210165448E-02,
3.98824217828427E-01,3.63305807204322E-02,-6.85569783975728E-02,
3.98801424134077E-01,3.65799575762520E-02,-6.77455096005176E-02,
3.98801467833994E-01,3.65794975762690E-02,-6.67632840561447E-02,
3.98814391675845E-01,3.64382979350106E-02,-6.56129863527624E-02,
3.98834876462380E-01,3.62133856912741E-02,-6.43347235558342E-02,
3.99699883032475E-01,3.53772440423364E-02,-6.97631300057363E-02,
3.99647585153421E-01,3.59632099969942E-02,-6.92337102067239E-02,
3.99608353942212E-01,3.63965567021939E-02,-6.85623141313403E-02,
3.99585444141426E-01,3.66472690213539E-02,-6.77515567697040E-02,
3.99585366910555E-01,3.66481549685125E-02,-6.67698834744840E-02,
3.99598290290352E-01,3.65069073832677E-02,-6.56206023939039E-02,
3.99618779875506E-01,3.62819119636142E-02,-6.43431816758179E-02,
4.01771780065906E-01,3.55472790999631E-02,-6.97708564113371E-02,
4.01719357108462E-01,3.61348528218781E-02,-6.92450066145196E-02,
4.01679904918791E-01,3.65708400369103E-02,-6.85763800494547E-02,
4.01656688066450E-01,3.68250838674721E-02,-6.77675116594201E-02,
4.01656286500634E-01,3.68295813710601E-02,-6.67872854525814E-02,
4.01669206575187E-01,3.66882331045065E-02,-6.56406882918363E-02,
4.01689707224882E-01,3.64630375912024E-02,-6.43654940516539E-02,
4.07245382639036E-01,3.59963117812764E-02,-6.97910197179846E-02,
4.07192626792251E-01,3.65881629760504E-02,-6.92745975966157E-02,
4.07152587468106E-01,3.70311643932318E-02,-6.86133216077622E-02,
4.07128556731496E-01,3.72947662248049E-02,-6.78095087056529E-02,
4.07127266243660E-01,3.73091713751619E-02,-6.68330387348781E-02,
4.07140162211832E-01,3.71677451532420E-02,-6.56935129807880E-02,
4.07160680808486E-01,3.69421559083062E-02,-6.44242152200018E-02,
4.21705754629105E-01,3.71816621046795E-02,-6.98422877214167E-02,
4.21652115221885E-01,3.77848619847324E-02,-6.93507468717557E-02,
4.21610519167668E-01,3.82464483984741E-02,-6.87092249021570E-02,
4.21584321527586E-01,3.85349370591497E-02,-6.79194310525685E-02,
4.21580480462009E-01,3.85778048027597E-02,-6.69528918426510E-02,
4.21593189039960E-01,3.84376421920950E-02,-6.58319762674140E-02,
4.21613671348490E-01,3.82119866671662E-02,-6.45785655176172E-02,
4.59908092489747E-01,4.03055852226885E-02,-6.99635754969568E-02,
4.59852116927695E-01,4.09387799206425E-02,-6.95367769606962E-02,
4.59806485439923E-01,4.14485619398367E-02,-6.89491908773790E-02,
4.59774635971939E-01,4.18018764928999E-02,-6.82015085933915E-02,
4.59763086812913E-01,4.19308334233592E-02,-6.72676173466811E-02,
4.59774017817077E-01,4.18087045768005E-02,-6.61929715932747E-02,
4.59793671001470E-01,4.15912359270082E-02,-6.49840291078138E-02,
4.98111208358860E-01,4.34192711287371E-02,-7.00640663965163E-02,
4.98052979792938E-01,4.40815628782993E-02,-6.96991388808345E-02,
4.98003652757667E-01,4.46357034677262E-02,-6.91661366887881E-02,
4.97966602719404E-01,4.50487265612867E-02,-6.84665377427034E-02,
4.97947501289912E-01,4.52619058139684E-02,-6.75819961186167E-02,
4.97953753334711E-01,4.51910973623432E-02,-6.65484417737414E-02,
4.97971708977562E-01,4.49918360537843E-02,-6.53878474273445E-02,
5.36314795994138E-01,4.65264392338378E-02,-7.01439420063156E-02,
5.36254269828447E-01,4.72183904155728E-02,-6.98365255636819E-02,
5.36201520433508E-01,4.78138524618185E-02,-6.93550904918757E-02,
5.36159861554813E-01,4.82799081422333E-02,-6.87039337225361E-02,
5.36134302207341E-01,4.85650353598784E-02,-6.78754177436471E-02,
5.36133055951996E-01,4.85777148721565E-02,-6.68905968223286E-02,
5.36148618670712E-01,4.84046427856678E-02,-6.57791510693495E-02,
5.74455910804779E-01,5.03503202382432E-02,-6.99526006723852E-02,
5.74399858984647E-01,5.09858423612469E-02,-6.95192617830846E-02,
5.74354039898793E-01,5.14999315273051E-02,-6.89131723625252E-02,
5.74322983544452E-01,5.18461070389810E-02,-6.81395781087002E-02,
5.74313576164110E-01,5.19500206826046E-02,-6.72168838963178E-02,
5.74325796921223E-01,5.18141706721122E-02,-6.61534931158060E-02,
5.88916368217110E-01,5.15341389176929E-02,-6.99916945063894E-02,
5.88859113377662E-01,5.21843325074910E-02,-6.95760851641802E-02,
5.88811834539055E-01,5.27153393678779E-02,-6.89863505096437E-02,
5.88778962728405E-01,5.30816579844472E-02,-6.82327287778885E-02,
5.88766695684399E-01,5.32175503839065E-02,-6.73369693578521E-02,
5.88777265915978E-01,5.31002543188077E-02,-6.62924976199088E-02,
5.94390064583058E-01,5.19818595640174E-02,-7.00058663431965E-02,
5.94332360750308E-01,5.26375337046288E-02,-6.95970165739555E-02,
5.94284545807465E-01,5.31747535614467E-02,-6.90134164305893E-02,
5.94251022563499E-01,5.35482795990363E-02,-6.82672162221820E-02,
5.94237742668423E-01,5.36954825745518E-02,-6.73820198567474E-02,
5.94247616489276E-01,5.35860366259919E-02,-6.63450401100472E-02,
5.96462003004200E-01,5.21512971229794E-02,-7.00111254198517E-02,
5.96404131235487E-01,5.28090290095401E-02,-6.96048493115030E-02,
5.96356116994601E-01,5.33485651466020E-02,-6.90235677812152E-02,
5.96322353062034E-01,5.37247573882863E-02,-6.82801652337040E-02,
5.96308702105722E-01,5.38761079062965E-02,-6.73990150193426E-02,
5.96318301076612E-01,5.37697720591630E-02,-6.63649379381536E-02,
5.97246291927687E-01,5.22154294010952E-02,-7.00131016763316E-02,
5.97188356824312E-01,5.28739375134711E-02,-6.96078013340931E-02,
5.97140267585289E-01,5.34143452916885E-02,-6.90273969403693E-02,
5.97106413296041E-01,5.37915379562901E-02,-6.82850517152577E-02,
5.97092623650389E-01,5.39444381579237E-02,-6.74054389791371E-02,
5.97102116793941E-01,5.38393002644019E-02,-6.63724710745980E-02,
5.97543164276632E-01,5.22397043508244E-02,-7.00138476642362E-02,
5.97485205233231E-01,5.28985058958543E-02,-6.96089169013110E-02,
5.97437087669078E-01,5.34392428728677E-02,-6.90288444483133E-02,
5.97403199284805E-01,5.38168129631472E-02,-6.82868992049014E-02,
5.97389357398266E-01,5.39702968150781E-02,-6.74078692342610E-02,
5.97398810225455E-01,5.38656153632732E-02,-6.63753227217241E-02,
5.97655539962340E-01,5.22488931008119E-02,-7.00141297474090E-02,
5.97597571861706E-01,5.29078056638435E-02,-6.96093389150421E-02,
5.97549443584688E-01,5.34486671472038E-02,-6.90293921011742E-02,
5.97515542309690E-01,5.38263799250618E-02,-6.82875982291537E-02,
5.97501680684981E-01,5.39800842862834E-02,-6.74087889658806E-02,
5.97511118214268E-01,5.38755760389922E-02,-6.63764021859600E-02,
5.97698075907151E-01,5.22523711719568E-02,-7.00142364777004E-02,
5.97640104378906E-01,5.29113257490493E-02,-6.96094986159628E-02,
5.97591972048207E-01,5.34522343448140E-02,-6.90295993568715E-02,
5.97558065896064E-01,5.38300011063442E-02,-6.82878627763342E-02,
5.97544196805403E-01,5.39837888734748E-02,-6.74091370701982E-02,
5.97553628538920E-01,5.38793462478486E-02,-6.63768107834661E-02,
5.97714175405984E-01,5.22536875908013E-02,-7.00142768681217E-02,
5.97656202580517E-01,5.29126580687206E-02,-6.96095590560031E-02,
5.97608068715721E-01,5.34535844939600E-02,-6.90296777957686E-02,
5.97574160717934E-01,5.38313716841631E-02,-6.82879628988698E-02,
5.97560288802224E-01,5.39851910110967E-02,-6.74092688206934E-02,
5.97569718341336E-01,5.38807732314649E-02,-6.63769654347012E-02,
5.97720270674833E-01,5.22541855564859E-02,-7.00142923478753E-02,
5.97662297344532E-01,5.29131622205523E-02,-6.96095821502205E-02,
5.97614162886247E-01,5.34540955507484E-02,-6.90297076416394E-02,
5.97580254182080E-01,5.38318905725347E-02,-6.82880008277479E-02,
5.97566381197004E-01,5.39857218564116E-02,-6.74093185840467E-02,
5.97575809908892E-01,5.38813134547212E-02,-6.63770237968875E-02,
3.98511247958804E-01,3.45496346154255E-02,-7.01228549949839E-02,
3.98505153117487E-01,3.45491380327791E-02,-7.01228430346159E-02,
3.98527349432091E-01,3.45509467704897E-02,-7.01228864980491E-02,
3.98569886697035E-01,3.45544132450085E-02,-7.01229697067541E-02,
3.98682262684055E-01,3.45635710012047E-02,-7.01231894118586E-02,
3.98979140323672E-01,3.45877637610542E-02,-7.01237690126711E-02,
3.99763439223661E-01,3.46516738505298E-02,-7.01252944803545E-02,
4.01835420819326E-01,3.48204927216592E-02,-7.01292844114209E-02,
4.07309244295716E-01,3.52663434423852E-02,-7.01395443248216E-02,
5.74518861737589E-01,4.96271395756901E-02,-7.02040235838075E-02,
5.88980232558659E-01,5.07991385192955E-02,-7.02215294741325E-02,
5.94454269332655E-01,5.12424453500521E-02,-7.02273724036462E-02,
5.96526334443176E-01,5.14102304901379E-02,-7.02294659470463E-02,
5.97310671104878E-01,5.14737397682434E-02,-7.02302414562763E-02,
5.97607561492294E-01,5.14977792594711E-02,-7.02305325748837E-02,
5.97719944001587E-01,5.15068789330673E-02,-7.02306424243349E-02,
5.97762482528578E-01,5.15103232949068E-02,-7.02306839541620E-02,
5.97778583004651E-01,5.15116269561361E-02,-7.02306996657050E-02,
5.97784678653674E-01,5.15121199659999E-02,-7.02307056961503E-02,
3.99141191698970E-01,2.62907038057903E-02,-6.11941880787583E-02,
3.99035092317044E-01,2.78547495715989E-02,-6.39656469088273E-02,
3.99028995966276E-01,2.78542703753865E-02,-6.39657020559014E-02,
3.99135094060825E-01,2.62902394256039E-02,-6.11942512419119E-02,
3.98933241026899E-01,2.92773148261931E-02,-6.63177426985935E-02,
3.98927145582730E-01,2.92768256000326E-02,-6.63177924953109E-02,
3.98837080151655E-01,3.05593761830087E-02,-6.81762994542949E-02,
3.98830985173148E-01,3.05588819464307E-02,-6.81763426730119E-02,
3.98750722305960E-01,3.16662827417801E-02,-6.94757694901087E-02,
3.98744627517616E-01,3.16657863606292E-02,-6.94758018009842E-02,
3.98665722393865E-01,3.27190128508454E-02,-7.01129521729047E-02,
3.98659627479158E-01,3.27185179703866E-02,-7.01129651941048E-02,
3.98584694135994E-01,3.36917439070992E-02,-7.02701937938315E-02,
3.98578599235186E-01,3.36912485924279E-02,-7.02701937959587E-02,
3.99157300755634E-01,2.62919276508519E-02,-6.11940158812493E-02,
3.99051197940734E-01,2.78560131647646E-02,-6.39654971535620E-02,
3.98949344230982E-01,2.92786054102571E-02,-6.63176082061161E-02,
3.98853182107746E-01,3.05606803851352E-02,-6.81761833363955E-02,
3.98766823742354E-01,3.16675929429629E-02,-6.94756830357727E-02,
3.98681824129336E-01,3.27203195828903E-02,-7.01129175437030E-02,
3.98600795790271E-01,3.36930523727486E-02,-7.02701937868571E-02,
3.99199858054451E-01,2.62951608662693E-02,-6.11935609482761E-02,
3.99093746170191E-01,2.78593513783342E-02,-6.39651015093046E-02,
3.98991886068258E-01,2.92820149205668E-02,-6.63172528839052E-02,
3.98895720647859E-01,3.05641258673847E-02,-6.81758765557998E-02,
3.98809360908460E-01,3.16710542808190E-02,-6.94754546074907E-02,
3.98724362086916E-01,3.27237717365444E-02,-7.01128260379384E-02,
3.98643333533311E-01,3.36965091036869E-02,-7.02701937520998E-02,
3.99312286934292E-01,2.63037026722868E-02,-6.11923589742389E-02,
3.99206151098055E-01,2.78681705063541E-02,-6.39640561673211E-02,
3.99104274115993E-01,2.92910223434769E-02,-6.63163140686961E-02,
3.99008099989421E-01,3.05732282902971E-02,-6.81750659733881E-02,
3.98921736617021E-01,3.16801986417322E-02,-6.94748509231507E-02,
3.98836739899031E-01,3.27328916996463E-02,-7.01125841457385E-02,
3.98755710780868E-01,3.37056411412355E-02,-7.02701935462709E-02,
3.99609304167633E-01,2.63262701535532E-02,-6.11891827255413E-02,
3.99503105085648E-01,2.78914701712891E-02,-6.39612937242985E-02,
3.99401183537993E-01,2.93148190405797E-02,-6.63138330714973E-02,
3.99304986425705E-01,3.05972757398903E-02,-6.81729237052557E-02,
3.99218613421799E-01,3.17043572341871E-02,-6.94732545823506E-02,
3.99133622340374E-01,3.27569848970243E-02,-7.01119440609812E-02,
3.99052591739260E-01,3.37297661116058E-02,-7.02701922064273E-02,
4.00393970603812E-01,2.63859000928624E-02,-6.11807857629804E-02,
4.00287604721565E-01,2.79530312727049E-02,-6.39539900329905E-02,
4.00185565697602E-01,2.93776903664362E-02,-6.63072730490768E-02,
4.00089308008918E-01,3.06608079836025E-02,-6.81672582624320E-02,
4.00002909360664E-01,3.17681855454800E-02,-6.94690268004053E-02,
3.99917933748642E-01,3.28206339011340E-02,-7.01102457397172E-02,
3.99836899310128E-01,3.37934981806055E-02,-7.02701831032830E-02,
4.02466915492234E-01,2.65435050513519E-02,-6.11585618717206E-02,
4.02360110688133E-01,2.81157163410300E-02,-6.39346546821556E-02,
4.02257762905853E-01,2.95438170856382E-02,-6.62899031903698E-02,
4.02161346038008E-01,3.08286702722330E-02,-6.81522496169396E-02,
4.02074878124903E-01,3.19368470799131E-02,-6.94577847830176E-02,
4.01989947304277E-01,3.29887763729772E-02,-7.01057076425021E-02,
4.01908903216531E-01,3.39618540124665E-02,-7.02701200856222E-02,
4.07943231332109E-01,2.69603616152671E-02,-6.10995743720696E-02,
4.07835278898302E-01,2.85458468525093E-02,-6.38832971535654E-02,
4.07732126475273E-01,2.99829050097324E-02,-6.62437419322159E-02,
4.07635294830395E-01,3.12722741174714E-02,-6.81123090761136E-02,
4.07548633477249E-01,3.23826810289723E-02,-6.94275863035540E-02,
4.07463847857494E-01,3.34329294946774E-02,-7.00933548516176E-02,
4.07382781721449E-01,3.44065286652084E-02,-7.02696792749290E-02,
4.22410349293959E-01,2.80662823804066E-02,-6.09446993043457E-02,
4.22299459613498E-01,2.96855628151073E-02,-6.37478628593350E-02,
4.22194268048661E-01,3.11451342835212E-02,-6.61214504461649E-02,
4.22096383791983E-01,3.24458299547909E-02,-6.80057993515247E-02,
4.22009150239288E-01,3.35627518619778E-02,-6.93451786904401E-02,
4.21924921695319E-01,3.46065175324679E-02,-7.00583192117837E-02,
4.21843832645480E-01,3.55810342484992E-02,-7.02665776982941E-02,
4.21770179729123E-01,3.64435649040213E-02,-7.01645943066217E-02,
4.60627644226469E-01,3.10187652534894E-02,-6.05432025993109E-02,
4.60509744862613E-01,3.27173127501966E-02,-6.33932471402826E-02,
4.60399858172909E-01,3.42273226717157E-02,-6.57980700133776E-02,
4.60299471079338E-01,3.55539396967596E-02,-6.77195411653199E-02,
4.60210510794686E-01,3.66898702979051E-02,-6.91145851094787E-02,
4.60128457677337E-01,3.77079671505800E-02,-6.99486259391324E-02,
4.60047611753234E-01,3.86810405631532E-02,-7.02448224519282E-02,
4.59973843465686E-01,3.95482150331603E-02,-7.02170147585041E-02,
4.98842627261526E-01,3.40005152520299E-02,-6.01477974871661E-02,
4.98718703964841E-01,3.57660441776733E-02,-6.30403394773219E-02,
4.98605023858413E-01,3.73153387026849E-02,-6.54733616011659E-02,
4.98502412169031E-01,3.86640434685291E-02,-6.74266381457167E-02,
4.98411841505664E-01,3.98171472781684E-02,-6.88717702264599E-02,
4.98331838332402E-01,4.08106764249045E-02,-6.98128368634267E-02,
4.98251756093089E-01,4.17760448352204E-02,-7.02026368679827E-02,
4.98178091353831E-01,4.26450947316798E-02,-7.02496172719666E-02,
5.37053951470007E-01,3.70311112684754E-02,-5.97147590740205E-02,
5.36925583713680E-01,3.88433685388638E-02,-6.26584411028455E-02,
5.36809514862951E-01,4.04142987165591E-02,-6.51280188567472E-02,
5.36705419050618E-01,4.17755330072957E-02,-6.71173545034876E-02,
5.36613720040856E-01,4.29393752264487E-02,-6.86162534179342E-02,
5.36534734657072E-01,4.39193101649928E-02,-6.96496321663460E-02,
5.36455913902124E-01,4.48707159393249E-02,-7.01395306248373E-02,
5.36382558953449E-01,4.57387888615823E-02,-7.02623295750936E-02,
5.75262597912220E-01,4.00959256867707E-02,-5.92220441415790E-02,
5.75130969575860E-01,4.19403257151047E-02,-6.22293795327721E-02,
5.75013639319916E-01,4.35190635671342E-02,-6.47474731078050E-02,
5.74908796162199E-01,4.48836381188462E-02,-6.67816530966763E-02,
5.74816304914580E-01,4.60537965105638E-02,-6.83404365797481E-02,
5.74736943982780E-01,4.70356423618592E-02,-6.94526350359790E-02,
5.74660217361141E-01,4.79632148128354E-02,-7.00522962080719E-02,
5.74587355237795E-01,4.88279566984619E-02,-7.02543572880172E-02,
5.89725753153836E-01,4.12522944803350E-02,-5.90239396854024E-02,
5.89592939430426E-01,4.31087748893827E-02,-6.20571617041923E-02,
5.89475210973793E-01,4.46898826562061E-02,-6.45954574167211E-02,
5.89370127109623E-01,4.60553958779921E-02,-6.66481018864059E-02,
5.89277324898195E-01,4.72281980869349E-02,-6.82305288258054E-02,
5.89197410683283E-01,4.82155751364046E-02,-6.93702497666901E-02,
5.89121654020980E-01,4.91322100698584E-02,-7.00123671545672E-02,
5.89049013273575E-01,4.99953839573719E-02,-7.02455931528641E-02,
5.95200637034023E-01,4.16872259925494E-02,-5.89488875131160E-02,
5.95067330369445E-01,4.35488885093002E-02,-6.19917119120837E-02,
5.94949417136616E-01,4.51313728567425E-02,-6.45374981645673E-02,
5.94844216821164E-01,4.64976142212258E-02,-6.65970165788955E-02,
5.94751277772473E-01,4.76717047216336E-02,-6.81883056631572E-02,
5.94671104180678E-01,4.86618100990182E-02,-6.93381922605945E-02,
5.94595720661982E-01,4.95742677281872E-02,-6.99962193128987E-02,
5.94523167457136E-01,5.04368342572463E-02,-7.02413953797774E-02,
5.97273058752135E-01,4.18515450673587E-02,-5.89206742276425E-02,
5.97139557214880E-01,4.37152352160757E-02,-6.19670614980061E-02,
5.97021567075899E-01,4.52982965739550E-02,-6.45156210762044E-02,
5.96916317339800E-01,4.66648565486095E-02,-6.65776925149560E-02,
5.96823322234731E-01,4.78394694190615E-02,-6.81722969918898E-02,
5.96743043136002E-01,4.88306826059176E-02,-6.93259845059753E-02,
5.96667798836647E-01,4.97415728108200E-02,-6.99899784884142E-02,
5.96595278730302E-01,5.06039030228242E-02,-7.02396839392130E-02,
5.98057523675439E-01,4.19136969797632E-02,-5.89100239904216E-02,
5.97923949955829E-01,4.37781646379490E-02,-6.19577494434345E-02,
5.97805932026635E-01,4.53614529608253E-02,-6.45073497266975E-02,
5.97700664732508E-01,4.67281401247285E-02,-6.65703803984493E-02,
5.97607649327993E-01,4.79029560828573E-02,-6.81662340887730E-02,
5.97527330477116E-01,4.88945989998840E-02,-6.93213539519566E-02,
5.97452139371614E-01,4.98048990612210E-02,-6.99875981227119E-02,
5.97379632482777E-01,5.06671390797315E-02,-7.02390186997482E-02,
5.98354470563401E-01,4.19372167715193E-02,-5.89059967554948E-02,
5.98220867680208E-01,4.38019800157773E-02,-6.19542272574209E-02,
5.98102837683676E-01,4.53853553517945E-02,-6.45042201843658E-02,
5.97997562475277E-01,4.67520915031854E-02,-6.65676129373633E-02,
5.97904538370860E-01,4.79269850263544E-02,-6.81639386735719E-02,
5.97824203620386E-01,4.89187920038339E-02,-6.93195998314904E-02,
5.97749032061908E-01,4.98288691479440E-02,-6.99866945270871E-02,
5.97676529753010E-01,5.06910748892396E-02,-7.02387644041495E-02,
5.98466870042837E-01,4.19461184302375E-02,-5.89044729896138E-02,
5.98333257145826E-01,4.38109938522936E-02,-6.19528944419708E-02,
5.98215223442616E-01,4.53944023731357E-02,-6.45030357988100E-02,
5.98109945949947E-01,4.67611572612671E-02,-6.65665654528763E-02,
